timestamp,archive_url,status,distrito,barrio,precio_medio,num_casas_pisos
2024-08-28 12:38:22,https://web.archive.org/web/20240828123822/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/alcalde-l-urunuela-palacio-de-congresos/,200,sevilla-este,alcalde-l-urunuela-palacio-de-congresos,"11,79",13
2024-09-18 10:13:10,https://web.archive.org/web/20240918101310/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/alcalde-l-urunuela-palacio-de-congresos/,200,sevilla-este,alcalde-l-urunuela-palacio-de-congresos,"12,44",15
2024-12-18 13:46:51,https://web.archive.org/web/20241218134651/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/alcalde-l-urunuela-palacio-de-congresos/,200,sevilla-este,alcalde-l-urunuela-palacio-de-congresos,"13,55",15
2025-01-27 10:42:07,https://web.archive.org/web/20250127104207/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/alcalde-l-urunuela-palacio-de-congresos/,200,sevilla-este,alcalde-l-urunuela-palacio-de-congresos,"13,96",21
2024-04-09 11:53:31,https://web.archive.org/web/20240409115331/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/doctor-fedriani/,200,macarena,doctor-fedriani,"11,23",18
2024-05-11 14:50:30,https://web.archive.org/web/20240511145030/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/doctor-fedriani/,200,macarena,doctor-fedriani,"11,32",36
2024-07-17 05:11:27,https://web.archive.org/web/20240717051127/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/doctor-fedriani/,200,macarena,doctor-fedriani,"11,29",82
2024-08-22 09:24:35,https://web.archive.org/web/20240822092435/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/doctor-fedriani/,200,macarena,doctor-fedriani,"11,45",71
2024-09-17 11:05:07,https://web.archive.org/web/20240917110507/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/doctor-fedriani/,200,macarena,doctor-fedriani,"11,66",51
2024-11-22 21:53:25,https://web.archive.org/web/20241122215325/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/doctor-fedriani/,200,macarena,doctor-fedriani,"12,97",15
2024-05-14 23:47:20,https://web.archive.org/web/20240514234720/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/santa-aurelia/,200,cerro-amate,santa-aurelia,"9,15",7
2024-07-17 01:58:59,https://web.archive.org/web/20240717015859/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/santa-aurelia/,200,cerro-amate,santa-aurelia,"8,99",7
2024-08-27 10:13:41,https://web.archive.org/web/20240827101341/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/santa-aurelia/,200,cerro-amate,santa-aurelia,"8,83",10
2024-09-17 18:29:31,https://web.archive.org/web/20240917182931/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/santa-aurelia/,200,cerro-amate,santa-aurelia,"9,23",8
2024-11-25 19:30:58,https://web.archive.org/web/20241125193058/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/santa-aurelia/,200,cerro-amate,santa-aurelia,"10,08",7
2024-04-09 12:23:24,https://web.archive.org/web/20240409122324/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/su-eminencia-la-oliva/,200,cerro-amate,su-eminencia-la-oliva,"11,19",15
2024-05-15 09:10:08,https://web.archive.org/web/20240515091008/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/su-eminencia-la-oliva/,200,cerro-amate,su-eminencia-la-oliva,"11,25",17
2024-07-17 01:05:11,https://web.archive.org/web/20240717010511/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/su-eminencia-la-oliva/,200,cerro-amate,su-eminencia-la-oliva,"11,83",27
2024-08-23 08:12:29,https://web.archive.org/web/20240823081229/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/su-eminencia-la-oliva/,200,cerro-amate,su-eminencia-la-oliva,"11,59",24
2024-09-17 10:54:43,https://web.archive.org/web/20240917105443/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/su-eminencia-la-oliva/,200,cerro-amate,su-eminencia-la-oliva,"10,85",25
2024-11-17 04:08:34,https://web.archive.org/web/20241117040834/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/su-eminencia-la-oliva/,200,cerro-amate,su-eminencia-la-oliva,"9,24",16
2024-05-11 14:16:59,https://web.archive.org/web/20240511141659/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/asuncion-adolfo-suarez/,200,los-remedios,asuncion-adolfo-suarez,"15,24",21
2024-07-17 05:47:03,https://web.archive.org/web/20240717054703/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/asuncion-adolfo-suarez/,200,los-remedios,asuncion-adolfo-suarez,"14,81",40
2024-08-27 15:53:10,https://web.archive.org/web/20240827155310/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/asuncion-adolfo-suarez/,200,los-remedios,asuncion-adolfo-suarez,"14,98",30
2024-09-17 09:39:49,https://web.archive.org/web/20240917093949/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/asuncion-adolfo-suarez/,200,los-remedios,asuncion-adolfo-suarez,"13,75",22
2024-11-23 05:12:57,https://web.archive.org/web/20241123051257/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/asuncion-adolfo-suarez/,200,los-remedios,asuncion-adolfo-suarez,"15,15",26
2024-12-13 05:15:00,https://web.archive.org/web/20241213051500/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/asuncion-adolfo-suarez/,200,los-remedios,asuncion-adolfo-suarez,"14,86",23
2025-01-23 18:46:25,https://web.archive.org/web/20250123184625/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/asuncion-adolfo-suarez/,200,los-remedios,asuncion-adolfo-suarez,"14,96",21
2024-05-11 14:30:55,https://web.archive.org/web/20240511143055/https://www.idealista.com/alquiler-viviendas/sevilla/nervion/gran-plaza-marques-de-pickman-ciudad-jardin/,200,nervion,gran-plaza-marques-de-pickman-ciudad-jardin,"13,80",37
2024-07-17 02:51:58,https://web.archive.org/web/20240717025158/https://www.idealista.com/alquiler-viviendas/sevilla/nervion/gran-plaza-marques-de-pickman-ciudad-jardin/,200,nervion,gran-plaza-marques-de-pickman-ciudad-jardin,"13,39",50
2024-08-25 11:12:24,https://web.archive.org/web/20240825111224/https://www.idealista.com/alquiler-viviendas/sevilla/nervion/gran-plaza-marques-de-pickman-ciudad-jardin/,200,nervion,gran-plaza-marques-de-pickman-ciudad-jardin,"13,38",36
2024-09-17 14:20:07,https://web.archive.org/web/20240917142007/https://www.idealista.com/alquiler-viviendas/sevilla/nervion/gran-plaza-marques-de-pickman-ciudad-jardin/,200,nervion,gran-plaza-marques-de-pickman-ciudad-jardin,"13,41",33
2024-12-24 12:58:29,https://web.archive.org/web/20241224125829/https://www.idealista.com/alquiler-viviendas/sevilla/nervion/gran-plaza-marques-de-pickman-ciudad-jardin/,200,nervion,gran-plaza-marques-de-pickman-ciudad-jardin,"14,21",19
2025-01-27 10:59:07,https://web.archive.org/web/20250127105907/https://www.idealista.com/alquiler-viviendas/sevilla/la-palmera-los-bermejales/los-bermejales/,200,la-palmera-los-bermejales,los-bermejales,"10,75",18
2025-01-24 12:20:22,https://web.archive.org/web/20250124122022/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/parlamento-torneo/,200,macarena,parlamento-torneo,"12,39",14
2024-09-19 12:38:05,https://web.archive.org/web/20240919123805/https://www.idealista.com/alquiler-viviendas/sevilla/santa-justa-miraflores-cruz-roja/ctra-de-carmona-miraflores/,200,santa-justa-miraflores-cruz-roja,ctra-de-carmona-miraflores,"10,15",6
2024-11-26 23:51:35,https://web.archive.org/web/20241126235135/https://www.idealista.com/alquiler-viviendas/sevilla/santa-justa-miraflores-cruz-roja/ctra-de-carmona-miraflores/,200,santa-justa-miraflores-cruz-roja,ctra-de-carmona-miraflores,"33,92",2
2025-01-26 23:07:27,https://web.archive.org/web/20250126230727/https://www.idealista.com/alquiler-viviendas/sevilla/santa-justa-miraflores-cruz-roja/ctra-de-carmona-miraflores/,200,santa-justa-miraflores-cruz-roja,ctra-de-carmona-miraflores,"20,33",5
2024-04-25 11:30:16,https://web.archive.org/web/20240425113016/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/emilio-lemos/,200,sevilla-este,emilio-lemos,"9,95",10
2024-05-11 12:15:47,https://web.archive.org/web/20240511121547/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/emilio-lemos/,200,sevilla-este,emilio-lemos,"10,09",10
2024-07-16 19:48:17,https://web.archive.org/web/20240716194817/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/emilio-lemos/,200,sevilla-este,emilio-lemos,"10,90",15
2024-07-16 19:55:57,https://web.archive.org/web/20240716195557/https://www.idealista.com/alquiler-viviendas/sevilla/santa-clara/santa-clara/,200,santa-clara,santa-clara,"11,89",6
2025-01-30 09:08:24,https://web.archive.org/web/20250130090824/https://www.idealista.com/alquiler-viviendas/sevilla/santa-justa-miraflores-cruz-roja/la-salle-avd-manuel-del-valle-las-naciones/,200,santa-justa-miraflores-cruz-roja,la-salle-avd-manuel-del-valle-las-naciones,"10,22",5
2024-04-08 10:06:38,https://web.archive.org/web/20240408100638/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/juan-xxiii/,200,cerro-amate,juan-xxiii,"10,04",7
2024-09-07 08:33:10,https://web.archive.org/web/20240907083310/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/juan-xxiii/,200,cerro-amate,juan-xxiii,"11,31",5
2024-09-26 11:35:18,https://web.archive.org/web/20240926113518/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/juan-xxiii/,200,cerro-amate,juan-xxiii,"10,98",5
2024-12-08 11:45:15,https://web.archive.org/web/20241208114515/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/juan-xxiii/,200,cerro-amate,juan-xxiii,"9,39",3
2025-01-30 12:26:48,https://web.archive.org/web/20250130122648/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/avenida-de-las-ciencias/,200,sevilla-este,avenida-de-las-ciencias,"12,12",25
2025-01-17 22:55:37,https://web.archive.org/web/20250117225537/https://www.idealista.com/alquiler-viviendas/sevilla/triana/isla-de-la-cartuja/,200,triana,isla-de-la-cartuja,"56,25",
2024-09-17 13:07:01,https://web.archive.org/web/20240917130701/https://www.idealista.com/alquiler-viviendas/sevilla/prado-de-san-sebastian-felipe-ii-bueno-monreal/tiro-de-linea/,200,prado-de-san-sebastian-felipe-ii-bueno-monreal,tiro-de-linea,"12,53",36
2024-11-19 08:13:11,https://web.archive.org/web/20241119081311/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/rochelambert/,200,cerro-amate,rochelambert,"9,17",2
2025-01-30 16:29:57,https://web.archive.org/web/20250130162957/https://www.idealista.com/alquiler-viviendas/sevilla/nervion/gran-plaza-marques-de-pickman-ciudad-jardin/,200,nervion,gran-plaza-marques-de-pickman-ciudad-jardin,"14,75",21
2025-01-24 10:54:14,https://web.archive.org/web/20250124105414/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/doctor-fedriani/,200,macarena,doctor-fedriani,"11,96",21
2025-01-24 13:24:53,https://web.archive.org/web/20250124132453/https://www.idealista.com/alquiler-viviendas/sevilla/centro/puerta-de-la-carne-juderia/,200,centro,puerta-de-la-carne-juderia,"15,11",11
2024-09-19 17:31:01,https://web.archive.org/web/20240919173101/https://www.idealista.com/alquiler-viviendas/sevilla/centro/feria/,200,centro,feria,"15,64",21
2025-01-30 13:30:25,https://web.archive.org/web/20250130133025/https://www.idealista.com/alquiler-viviendas/sevilla/santa-clara/santa-clara/,200,santa-clara,santa-clara,"11,74",6
2024-08-29 09:39:22,https://web.archive.org/web/20240829093922/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/la-plata/,200,cerro-amate,la-plata,"9,27",3
2025-01-30 12:08:29,https://web.archive.org/web/20250130120829/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/palmete-padre-pio-hacienda-san-antonio/,200,cerro-amate,palmete-padre-pio-hacienda-san-antonio,"9,61",8
2024-10-02 12:31:38,https://web.archive.org/web/20241002123138/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/emilio-lemos/,200,sevilla-este,emilio-lemos,"10,08",5
2025-01-24 13:24:51,https://web.archive.org/web/20250124132451/https://www.idealista.com/alquiler-viviendas/sevilla/sevilla-este/emilio-lemos/,200,sevilla-este,emilio-lemos,"10,20",9
2024-09-18 18:25:17,https://web.archive.org/web/20240918182517/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/ramon-de-carranza-madre-rafols/,200,los-remedios,ramon-de-carranza-madre-rafols,"12,42",15
2025-01-26 18:15:59,https://web.archive.org/web/20250126181559/https://www.idealista.com/alquiler-viviendas/sevilla/los-remedios/ramon-de-carranza-madre-rafols/,200,los-remedios,ramon-de-carranza-madre-rafols,"12,45",14
2025-01-26 23:14:01,https://web.archive.org/web/20250126231401/https://www.idealista.com/alquiler-viviendas/sevilla/nervion/la-florida/,200,nervion,la-florida,"14,47",13
2024-04-09 07:30:10,https://web.archive.org/web/20240409073010/https://www.idealista.com/alquiler-viviendas/sevilla/triana/el-tardon/,200,triana,el-tardon,"14,67",17
2024-05-16 08:22:09,https://web.archive.org/web/20240516082209/https://www.idealista.com/alquiler-viviendas/sevilla/triana/el-tardon/,200,triana,el-tardon,"14,26",28
2024-09-17 16:14:36,https://web.archive.org/web/20240917161436/https://www.idealista.com/alquiler-viviendas/sevilla/triana/el-tardon/,200,triana,el-tardon,"14,02",14
2024-12-19 20:25:58,https://web.archive.org/web/20241219202558/https://www.idealista.com/alquiler-viviendas/sevilla/triana/el-tardon/,200,triana,el-tardon,"13,66",11
2025-01-30 11:30:41,https://web.archive.org/web/20250130113041/https://www.idealista.com/alquiler-viviendas/sevilla/triana/el-tardon/,200,triana,el-tardon,"12,94",8
2023-12-16 16:49:51,https://web.archive.org/web/20231216164951/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/los-pajaritos/,200,cerro-amate,los-pajaritos,"10,00",3
2024-05-15 17:19:27,https://web.archive.org/web/20240515171927/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/los-pajaritos/,200,cerro-amate,los-pajaritos,"10,71",
2024-07-16 23:54:08,https://web.archive.org/web/20240716235408/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/los-pajaritos/,200,cerro-amate,los-pajaritos,"12,26",
2024-08-23 12:31:20,https://web.archive.org/web/20240823123120/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/los-pajaritos/,200,cerro-amate,los-pajaritos,"12,38",
2024-12-23 10:25:19,https://web.archive.org/web/20241223102519/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/los-pajaritos/,200,cerro-amate,los-pajaritos,"13,46",2
2025-01-24 11:22:16,https://web.archive.org/web/20250124112216/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/los-pajaritos/,200,cerro-amate,los-pajaritos,"13,12",4
2025-01-30 15:29:47,https://web.archive.org/web/20250130152947/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/los-carteros-san-diego/,200,macarena,los-carteros-san-diego,"8,64",2
2024-07-17 14:34:36,https://web.archive.org/web/20240717143436/https://www.idealista.com/alquiler-viviendas/sevilla/triana/el-tardon/,200,triana,el-tardon,"13,45",18
2024-08-26 07:51:35,https://web.archive.org/web/20240826075135/https://www.idealista.com/alquiler-viviendas/sevilla/triana/el-tardon/,200,triana,el-tardon,"13,08",17
2025-01-30 14:13:19,https://web.archive.org/web/20250130141319/https://www.idealista.com/alquiler-viviendas/sevilla/macarena/pio-xii/,200,macarena,pio-xii,"11,38",10
2025-02-06 17:37:38,https://web.archive.org/web/20250206173738/https://www.idealista.com/alquiler-viviendas/sevilla/santa-justa-miraflores-cruz-roja/cruz-roja-capuchinos/,200,santa-justa-miraflores-cruz-roja,cruz-roja-capuchinos,"12,99",9
2025-02-10 16:47:49,https://web.archive.org/web/20250210164749/https://www.idealista.com/alquiler-viviendas/sevilla/cerro-amate/santa-aurelia/,200,cerro-amate,santa-aurelia,"10,47",5
2025-02-16 09:40:07,https://web.archive.org/web/20250216094007/https://www.idealista.com/alquiler-viviendas/sevilla/valdezorras-el-gordillo/valdezorras-el-gordillo/,200,valdezorras-el-gordillo,valdezorras-el-gordillo,"17,58",5
